village,beneficiaries,funds,women,children,feedback,volunteer_count,training_sessions,attendance_pct,month
Rajpur,320,85000,172,98,4.5,12,8,82,Jan
Salempur,215,62000,110,64,3.8,8,6,74,Jan
Nandgaon,480,125000,251,142,4.7,18,12,88,Feb
Bhimpur,165,48000,89,51,3.2,6,4,65,Feb
Kherwa,390,98000,204,117,4.1,14,9,79,Mar
Tikariya,280,74000,146,84,4.4,10,7,83,Mar
Dharampur,540,138000,283,162,4.8,20,14,91,Apr
Madhopur,195,55000,102,58,3.6,7,5,70,Apr
Sonbarsa,410,107000,215,123,4.3,15,10,85,May
Ramkola,255,69000,134,76,3.9,9,6,77,May
Pipri,370,94000,194,110,4.2,13,9,81,Jun
Chakia,230,63500,120,68,3.7,8,5,72,Jun
Manjhgawan,490,128000,257,147,4.6,19,13,89,Jul
Belthra,175,51000,92,53,3.4,6,4,67,Jul
Katauna,355,89000,186,106,4.0,12,8,78,Aug
Naugarh,440,115000,231,132,4.5,17,11,87,Aug
Pharenda,200,57500,105,60,3.5,7,5,69,Sep
Sheopur,510,133000,268,153,4.7,19,13,90,Sep
Hata,290,77000,152,87,4.1,11,7,80,Oct
Gorakhpur,620,162000,325,186,4.9,23,16,93,Oct
Deoria,345,87000,181,103,4.0,12,8,76,Nov
Kushinagar,475,122000,249,142,4.4,18,12,86,Nov
Padrauna,260,71000,136,78,3.8,9,6,75,Dec
Maharajganj,530,139000,278,159,4.6,20,14,90,Dec
Siwan,310,82000,162,93,4.2,11,8,82,Jan
Gopalganj,185,53500,97,55,3.5,7,4,68,Jan
Motihari,430,112000,226,129,4.3,16,11,84,Feb
Bettiah,265,72000,139,79,3.9,10,6,78,Feb
Bagaha,395,101000,207,118,4.1,14,10,83,Mar
Muzaffarpur,580,151000,304,174,4.8,22,15,92,Mar
